,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
1666,Nebraska,Burt,0.0,0.0,0.0,0.0,0.0
1667,Nebraska,Butler,0.0,0.0,0.0,0.0,0.0
1668,Nebraska,Cass,2285.807833374877,7195.052835676405,758.8524517418324,390.7852388643236,1560.3729041225938
1669,Nebraska,Cedar,0.0,0.0,0.0,0.0,0.0
1670,Nebraska,Chase,0.0,0.0,0.0,0.0,0.0
1671,Nebraska,Cherry,0.0,0.0,0.0,0.0,0.0
1672,Nebraska,Cheyenne,0.0,0.0,0.0,0.0,0.0
1673,Nebraska,Clay,0.0,0.0,0.0,0.0,0.0
1674,Nebraska,Colfax,0.0,0.0,0.0,0.0,0.0
1675,Nebraska,Cuming,0.0,0.0,0.0,0.0,0.0
1676,Nebraska,Custer,0.0,0.0,0.0,0.0,0.0
1677,Nebraska,Dakota,2965.514084627462,4714.56006721214,545.8548553367754,577.9583522386832,1831.555752445468
1678,Nebraska,Dawes,0.0,0.0,0.0,0.0,0.0
1679,Nebraska,Dawson,4155.449975620617,14064.599917485164,1618.051317940771,1081.8923013450126,2202.889107796083
1680,Nebraska,Deuel,0.0,0.0,0.0,0.0,0.0
1681,Nebraska,Dixon,0.0,0.0,0.0,0.0,0.0
1682,Nebraska,Dodge,0.0,0.0,0.0,0.0,0.0
1683,Nebraska,Douglas,249.4021830230718,146.20974528965962,74.83788796980616,45.20666961251953,168.20407966296787
1684,Nebraska,Dundy,0.0,0.0,0.0,0.0,0.0
1685,Nebraska,Fillmore,0.0,0.0,0.0,0.0,0.0
1686,Nebraska,Franklin,0.0,0.0,0.0,0.0,0.0
1687,Nebraska,Frontier,0.0,0.0,0.0,0.0,0.0
1688,Nebraska,Furnas,0.0,0.0,0.0,0.0,0.0
1689,Nebraska,Gage,0.0,0.0,0.0,0.0,0.0
1690,Nebraska,Garden,0.0,0.0,0.0,0.0,0.0
1691,Nebraska,Garfield,0.0,0.0,0.0,0.0,0.0
1692,Nebraska,Gosper,0.0,0.0,0.0,0.0,0.0
1693,Nebraska,Grant,0.0,0.0,0.0,0.0,0.0
1694,Nebraska,Greeley,0.0,0.0,0.0,0.0,0.0
1695,Nebraska,Hall,0.0,0.0,0.0,0.0,0.0
1696,Nebraska,Hamilton,0.0,0.0,0.0,0.0,0.0
1697,Nebraska,Harlan,0.0,0.0,0.0,0.0,0.0
1698,Nebraska,Hayes,0.0,0.0,0.0,0.0,0.0
1699,Nebraska,Hitchcock,0.0,0.0,0.0,0.0,0.0
1700,Nebraska,Holt,0.0,0.0,0.0,0.0,0.0
1701,Nebraska,Hooker,0.0,0.0,0.0,0.0,0.0
1702,Nebraska,Howard,0.0,0.0,0.0,0.0,0.0
1703,Nebraska,Jefferson,0.0,0.0,0.0,0.0,0.0
1704,Nebraska,Johnson,0.0,0.0,0.0,0.0,0.0
1705,Nebraska,Kearney,0.0,0.0,0.0,0.0,0.0
1706,Nebraska,Keith,3199.326137409491,0.0,623.1209170073271,433.8263228786092,932.3515735256176
1707,Nebraska,Keya Paha,0.0,0.0,0.0,0.0,0.0
1708,Nebraska,Kimball,0.0,0.0,0.0,0.0,0.0
1709,Nebraska,Knox,0.0,0.0,0.0,0.0,0.0
1710,Nebraska,Lancaster,590.1834747973887,849.8619540109181,210.8223871709097,137.7437273701967,482.7509508599702
1711,Nebraska,Lincoln,0.0,0.0,0.0,0.0,0.0
1712,Nebraska,Logan,0.0,0.0,0.0,0.0,0.0
1713,Nebraska,Loup,0.0,0.0,0.0,0.0,0.0
1714,Nebraska,Madison,0.0,0.0,0.0,0.0,0.0
1715,Nebraska,McPherson,0.0,0.0,0.0,0.0,0.0
1716,Nebraska,Merrick,0.0,0.0,0.0,0.0,0.0
1717,Nebraska,Morrill,0.0,0.0,0.0,0.0,0.0
1718,Nebraska,Nance,0.0,0.0,0.0,0.0,0.0
1719,Nebraska,Nemaha,0.0,0.0,0.0,0.0,0.0
1720,Nebraska,Nuckolls,0.0,0.0,0.0,0.0,0.0
1721,Nebraska,Otoe,3194.90984082222,6042.570349845019,1038.5666973888874,617.5475958280447,2045.177324460103
1722,Nebraska,Pawnee,0.0,0.0,0.0,0.0,0.0
1723,Nebraska,Perkins,0.0,0.0,0.0,0.0,0.0
1724,Nebraska,Phelps,0.0,0.0,0.0,0.0,0.0
1725,Nebraska,Pierce,0.0,0.0,0.0,0.0,0.0
1726,Nebraska,Platte,0.0,0.0,0.0,0.0,0.0
1727,Nebraska,Polk,0.0,0.0,0.0,0.0,0.0
1728,Nebraska,Red Willow,0.0,0.0,0.0,0.0,0.0
1729,Nebraska,Richardson,0.0,0.0,0.0,0.0,0.0
1730,Nebraska,Rock,0.0,0.0,0.0,0.0,0.0
1731,Nebraska,Saline,0.0,0.0,0.0,0.0,0.0
1732,Nebraska,Sarpy,182.7816698588802,313.025136147776,61.59467592755741,38.804596120287705,175.899327971784
1733,Nebraska,Saunders,0.0,0.0,0.0,0.0,0.0
1734,Nebraska,Scotts Bluff,0.0,0.0,0.0,0.0,0.0
1735,Nebraska,Seward,8672.548274989822,10983.63200823466,3532.595976491223,3228.0233046604376,7728.202073347001
1736,Nebraska,Sheridan,0.0,0.0,0.0,0.0,0.0
1737,Nebraska,Sherman,0.0,0.0,0.0,0.0,0.0
1738,Nebraska,Sioux,0.0,0.0,0.0,0.0,0.0
1739,Nebraska,Stanton,0.0,0.0,0.0,0.0,0.0
1740,Nebraska,Thayer,0.0,0.0,0.0,0.0,0.0
1741,Nebraska,Thomas,0.0,0.0,0.0,0.0,0.0
1742,Nebraska,Thurston,6283.011929742222,0.0,4338.270141964867,2803.189937884991,18220.73459625244
1743,Nebraska,Valley,0.0,0.0,0.0,0.0,0.0
1744,Nebraska,Washington,0.0,0.0,0.0,0.0,0.0
1745,Nebraska,Wayne,2463.6886840642883,5440.48473238945,868.8866499472748,783.1624769155056,3626.989821592967
1746,Nebraska,Webster,0.0,0.0,0.0,0.0,0.0
1747,Nebraska,Wheeler,0.0,0.0,0.0,0.0,0.0
1748,Nebraska,York,0.0,0.0,0.0,0.0,0.0
1749,Nevada,Carson City,4584.833699114182,4983.324393191759,983.2372675343256,1302.3304311852703,2727.711062335413
1750,Nevada,Churchill,0.0,0.0,0.0,0.0,0.0
1751,Nevada,Clark,3795.0575431595694,3264.055115470358,601.0240806590922,491.8909410029133,1249.1161200843728
1752,Nevada,Douglas,7411.457136273384,9751.569562488132,1088.6029577983693,539.977949699434,1656.799220451803
1753,Nevada,Elko,0.0,0.0,0.0,0.0,0.0
1754,Nevada,Esmeralda,0.0,0.0,0.0,0.0,0.0
1755,Nevada,Eureka,0.0,0.0,0.0,0.0,0.0
1756,Nevada,Humboldt,0.0,0.0,0.0,0.0,0.0
1757,Nevada,Lander,0.0,0.0,0.0,0.0,0.0
1758,Nevada,Lincoln,0.0,0.0,0.0,0.0,0.0
1759,Nevada,Lyon,0.0,0.0,0.0,0.0,0.0
1760,Nevada,Mineral,0.0,0.0,0.0,0.0,0.0
1761,Nevada,Nye,0.0,0.0,0.0,0.0,0.0
1762,Nevada,Pershing,0.0,0.0,0.0,0.0,0.0
1763,Nevada,Storey,0.0,0.0,0.0,0.0,0.0
1764,Nevada,Washoe,6407.567293982404,5193.952797516572,1229.9570498820815,1169.8182593699817,2657.677445594521
1765,Nevada,White Pine,0.0,0.0,0.0,0.0,0.0
1766,New Hampshire,Belknap,479.61417585611343,1643.0226197609534,151.31018676755335,180.112914310985,639.3376737833023
1767,New Hampshire,Carroll,0.0,0.0,285.7763754677688,237.3480155984772,860.644893053873
1768,New Hampshire,Cheshire,485.5691419019328,827.2342498485858,267.23502115859606,329.37085994379254,1013.764973862895
1769,New Hampshire,Coos,153.5080373287201,509.0002754801198,335.9735335243081,489.1012434064717,414.736048792893
1770,New Hampshire,Grafton,392.0112885696032,0.0,126.7316268751826,110.90166467641082,312.33270168304443
1771,New Hampshire,Hillsborough,654.7703470478442,703.9616373102021,109.02941833135353,133.86032277619702,402.1648585123664
1772,New Hampshire,Merrimack,546.383118444635,1792.1599516501794,236.79931594058675,298.0954886275958,1019.2635979969876
1773,New Hampshire,Rockingham,887.3832946301009,993.8689620335958,121.35738758478348,148.0681105084839,415.7390062700432
1774,New Hampshire,Strafford,145.3286876486991,226.14053133028477,25.71107472283001,35.28289847080933,45.79568414259156
1775,New Hampshire,Sullivan,0.0,0.0,0.0,0.0,0.0
1776,New Jersey,Atlantic,975.3571825919392,984.2330622057872,298.2632053371299,150.29682741130102,521.7461893280425
1777,New Jersey,Bergen,316.78294253675614,313.69865950193565,105.2882159160919,129.23891017374876,149.93546638085948
1778,New Jersey,Burlington,362.1547767533368,475.4576163778778,85.13056659194568,80.26950357009261,243.61453340448676
1779,New Jersey,Camden,971.1745261549936,1203.3976465831545,212.8051151196876,211.49311639935195,458.6277175486516
1780,New Jersey,Cape May,1244.998611136025,3860.343988849709,412.004879609646,184.18055068747745,608.8331890813796
1781,New Jersey,Cumberland,20.246642931748173,40.72962799888641,44.180150136213165,47.258224561356805,16.801789953084857
1782,New Jersey,Essex,430.9631285130177,594.4932001372923,158.11716822934164,173.65717820595745,314.7529172703418
1783,New Jersey,Gloucester,360.6705212828709,558.1892271470365,74.91048926844404,65.66290222756946,216.079443786923
1784,New Jersey,Hudson,654.9935841322992,784.1869608965571,163.13410921779538,119.76940095998012,232.80574795512612
1785,New Jersey,Hunterdon,289.5566318230357,367.9733815917511,42.8548778203424,41.6465426791108,136.99781786846486
1786,New Jersey,Mercer,701.570694211637,1008.1188433207006,238.61140599280623,203.5643885361129,519.7130282960129
1787,New Jersey,Middlesex,628.899314113114,791.0580333407382,163.54816187126335,160.9589070465122,350.8421167919069
1788,New Jersey,Monmouth,776.9952343112452,690.1978117519769,152.247211556916,134.97460140134433,346.8702193169893
1789,New Jersey,Morris,438.3227967117871,362.0672571350076,75.43380572771635,77.7096762057079,205.1928493805869
1790,New Jersey,Ocean,230.75711532779363,254.91995767838148,49.22444282434427,34.50449371286156,107.0833297090768
1791,New Jersey,Passaic,85.92113681119521,94.77562338545702,15.98352226687108,19.53738790228885,33.83504051657261
1792,New Jersey,Salem,491.7873157060534,1064.7058337976937,279.14555302882127,305.39281532507647,375.5269207718061
1793,New Jersey,Somerset,365.85170769802,562.3445361708643,135.62750302768129,126.74569928486396,301.1467068781317
1794,New Jersey,Sussex,400.0282567587628,1087.8356609020625,161.7320664405088,136.59116780020312,450.0824684866381
1795,New Jersey,Union,316.8168709607492,393.16454624099913,73.9657831363572,81.68173056566238,160.47304966621132
1796,New Jersey,Warren,0.0,0.0,0.0,0.0,0.0
1797,New Mexico,Bernalillo,690.4993823282481,557.7750433325466,138.9038462173251,172.94628571099256,370.0229972801725
1798,New Mexico,Catron,0.0,0.0,0.0,0.0,0.0
1799,New Mexico,Chaves,0.0,0.0,0.0,0.0,0.0
1800,New Mexico,Cibola,0.0,0.0,0.0,10902.899253688403,0.0
1801,New Mexico,Colfax,0.0,0.0,0.0,0.0,0.0
1802,New Mexico,Curry,0.0,0.0,0.0,0.0,0.0
1803,New Mexico,Debaca,0.0,0.0,0.0,0.0,0.0
1804,New Mexico,Dona Ana,138.98596417431423,333.3631515198824,47.37072277747545,52.4552527488129,120.3261596976586
1805,New Mexico,Eddy,0.0,0.0,0.0,0.0,0.0
1806,New Mexico,Grant,0.0,0.0,0.0,0.0,0.0
1807,New Mexico,Guadalupe,0.0,0.0,0.0,0.0,0.0
1808,New Mexico,Harding,0.0,0.0,0.0,0.0,0.0
1809,New Mexico,Hidalgo,0.0,0.0,0.0,0.0,0.0
1810,New Mexico,Lea,0.0,0.0,0.0,0.0,0.0
1811,New Mexico,Lincoln,0.0,0.0,0.0,0.0,0.0
1812,New Mexico,Los Alamos,0.0,0.0,0.0,0.0,0.0
1813,New Mexico,Luna,0.0,0.0,0.0,0.0,0.0
1814,New Mexico,McKinley,0.0,0.0,341.0772060846338,608.6944442051055,1009.1934962706132
1815,New Mexico,Mora,0.0,0.0,0.0,0.0,0.0
1816,New Mexico,Otero,0.0,0.0,0.0,0.0,0.0
1817,New Mexico,Quay,0.0,0.0,0.0,0.0,0.0
1818,New Mexico,Rio Arriba,0.0,0.0,0.0,0.0,0.0
1819,New Mexico,Roosevelt,0.0,0.0,0.0,0.0,0.0
1820,New Mexico,San Juan,0.0,1750.457365261881,218.05625833564716,412.5548811862245,883.2656531962742
1821,New Mexico,San Miguel,0.0,0.0,0.0,0.0,0.0
1822,New Mexico,Sandoval,908.641937640634,1122.5370729303029,302.49689557157933,259.97820009148404,714.7471754605533
1823,New Mexico,Santa Fe,1820.039355450056,1585.820808982847,320.8943032383759,326.1595481832637,886.2902697207599
1824,New Mexico,Sierra,0.0,0.0,0.0,0.0,0.0
1825,New Mexico,Socorro,0.0,0.0,0.0,0.0,0.0
1826,New Mexico,Taos,0.0,0.0,0.0,0.0,0.0
1827,New Mexico,Torrance,0.0,0.0,0.0,0.0,0.0
1828,New Mexico,Union,0.0,0.0,0.0,0.0,0.0
1829,New Mexico,Valencia,0.0,0.0,0.0,0.0,0.0
1830,New York,Albany,3628.212188513277,4912.130140995398,1069.642130397464,977.5389164268952,1922.9607509241573
1831,New York,Allegany,0.0,0.0,0.0,0.0,0.0
1832,New York,Bronx,247.85295952116812,480.1057745887156,74.45406841345019,98.74881020075476,109.88294187868054
1833,New York,Broome,0.0,240.85662491142253,39.77347149924061,34.76780391765207,102.9375319679578
1834,New York,Cattaraugus,358.1078001211456,834.603026761847,184.37539599849225,148.11930982275578,483.7947763466778
1835,New York,Cayuga,0.0,578.7685664013179,73.88887242615193,61.34698937230243,23.728481316862027
1836,New York,Chautauqua,680.1447867999822,1131.8847002469906,271.4267352347287,248.12861086953816,697.5432966324516
1837,New York,Chemung,0.0,720.5939379291258,101.05890943100904,124.6139808630286,352.63109450221907
1838,New York,Chenango,0.0,0.0,0.0,0.0,0.0
1839,New York,Clinton,1302.5095385530492,1544.8335881134676,302.9066289008338,351.35187488277535,645.3636699760577
1840,New York,Columbia,0.0,0.0,1245.4922447324466,1006.0609691517448,603.3570949847882
1841,New York,Cortland,0.0,0.0,0.0,0.0,0.0
1842,New York,Delaware,0.0,0.0,0.0,0.0,0.0
1843,New York,Dutchess,975.1223070690264,1404.6942965503324,291.26575808384143,288.52620212409755,666.8826579660564
1844,New York,Erie,1044.1235308906073,1497.0855436260108,336.4726666427908,302.1017371396086,894.692537881498
1845,New York,Essex,0.0,0.0,0.0,0.0,0.0
1846,New York,Franklin,0.0,0.0,0.0,0.0,0.0
1847,New York,Fulton,288.40593774529066,3052.3530942829034,480.9276209498067,525.3764244992911,642.1010051153403
1848,New York,Genesee,0.0,0.0,0.0,0.0,0.0
1849,New York,Greene,913.1477033491616,1715.2369022369385,200.5174120455557,136.76502886096807,428.7870971415076
1850,New York,Hamilton,0.0,0.0,0.0,0.0,0.0
1851,New York,Herkimer,0.0,0.0,0.0,0.0,0.0
1852,New York,Jefferson,1106.8735510931103,1657.5188538350096,550.0201755659973,413.09207183941857,939.588869820122
1853,New York,Kings,250.10357929755523,435.382681370777,64.90445980327397,53.91692952955378,89.68419730905539
1854,New York,Lake Ontario,694.2341160906319,1697.2435873815382,320.31391226439325,130.264249645572,395.5976725841055
1855,New York,Lewis,0.0,0.0,0.0,0.0,0.0
1856,New York,Livingston,0.0,0.0,0.0,0.0,0.0
1857,New York,Madison,1019.7824974036027,1919.5839723882573,162.18407427592228,268.0011373036379,486.98173642232274
1858,New York,Monroe,1317.3040307034669,1916.7549955343748,405.2923381454433,372.5162257269757,1127.054579933572
1859,New York,Montgomery,13.52947446510946,29.850745617988565,124.28634970293544,127.5875995195033,126.66496579353324
1860,New York,Nassau,659.1018114328606,645.2240814357772,150.6176039509906,171.79600253476482,323.2427222526577
1861,New York,New York,2234.841150886187,2231.105989892256,478.78128120546165,276.9412731332636,626.7145183876618
1862,New York,Niagara,860.9013979126807,1362.6657845654013,262.17405924808634,225.00695770139268,759.8819235960642
1863,New York,Oneida,1271.401130976352,1378.2823386673745,295.43767028300584,285.1232240563104,601.2901252586335
1864,New York,Onondaga,4633.796357873799,6591.048262933994,1217.999760301452,1086.3680129182717,3029.3655367513693
1865,New York,Ontario,326.7411580245263,429.3255653087195,185.91991406369576,191.9118798809425,685.6121041246842
1866,New York,Orange,445.4602991041694,320.8535001187661,106.2518213796024,112.10952741085892,254.3860777820412
1867,New York,Orleans,0.0,0.0,0.0,0.0,0.0
1868,New York,Oswego,0.0,0.0,0.0,0.0,0.0
1869,New York,Otsego,1309.5965475406288,2991.7507336057465,404.9510911298327,339.9050784507998,1058.058186275203
1870,New York,Putnam,0.0,0.0,0.0,0.0,0.0
1871,New York,Queens,608.011619421802,852.6092152849689,170.241351794852,149.96674920764983,234.33076471929672
1872,New York,Rensselaer,1466.4370443982382,2836.892953744591,411.8850803646876,364.5353128864775,844.5188061011081
1873,New York,Richmond,76.80286647583851,87.13106145884947,29.135748310824997,22.662628193563283,45.15007617529373
1874,New York,Rockland,309.12506411935914,464.8771066599324,82.20397020881657,109.49244413822989,186.37451603242107
1875,New York,Saint Lawrence,1189.3501346350513,1652.2662093242009,550.2320930570783,499.41135963923495,897.2079202250727
1876,New York,Saratoga,2469.2568479373526,3403.644399692448,614.0731001904729,486.5416234252584,1465.5970850691708
1877,New York,Schenectady,1901.1297361365012,3343.6668601596816,534.2775223814972,540.1448065330977,1429.936374081364
1878,New York,Schoharie,2287.135497633233,0.0,573.5113181376386,606.4927996918797,0.0
1879,New York,Schuyler,0.0,0.0,484.2328901735612,248.55571224334392,0.0
1880,New York,Seneca,0.0,0.0,0.0,0.0,0.0
1881,New York,Steuben,0.0,0.0,0.0,0.0,0.0
1882,New York,Suffolk,1728.336333038858,1103.465200912326,301.51011520618323,335.7705761884086,740.4955626885924
1883,New York,Sullivan,0.0,0.0,0.0,0.0,0.0
1884,New York,Tioga,0.0,0.0,0.0,0.0,0.0
1885,New York,Tompkins,777.3208913157146,3220.969813326037,508.0697703333363,398.404938660986,878.3153495079584
1886,New York,Ulster,431.5956295784856,708.6817803924198,131.62718465130365,113.36600196693534,315.5378909394407
1887,New York,Warren,2700.2734012073943,2961.758228347582,625.5518559697824,385.1358897369133,1070.9627247234057
1888,New York,Washington,0.0,0.0,0.0,0.0,0.0
1889,New York,Wayne,0.0,0.0,0.0,0.0,0.0
1890,New York,Westchester,1039.897037608098,1248.8973547292733,260.84879846354414,321.032948148083,577.1065539736277
1891,New York,Wyoming,0.0,0.0,0.0,0.0,0.0
1892,New York,Yates,0.0,0.0,0.0,0.0,0.0
1893,North Carolina,Alamance,476.8482494581742,3095.9134237391168,473.3500813592599,494.08955416946094,1596.7654771078076
1894,North Carolina,Alexander,0.0,0.0,0.0,0.0,0.0
1895,North Carolina,Alleghany,0.0,0.0,0.0,0.0,0.0
1896,North Carolina,Anson,0.0,0.0,0.0,0.0,0.0
1897,North Carolina,Ashe,0.0,0.0,0.0,0.0,0.0
1898,North Carolina,Avery,0.0,0.0,0.0,0.0,0.0
1899,North Carolina,Beaufort,0.0,0.0,0.0,0.0,0.0
1900,North Carolina,Bertie,0.0,0.0,0.0,0.0,0.0
1901,North Carolina,Bladen,0.0,0.0,0.0,0.0,0.0
1902,North Carolina,Brunswick,0.0,0.0,24.736523628234863,7.846086044040297,0.0
1903,North Carolina,Buncombe,4251.367783704373,5887.9554550224375,1126.9788296932982,1162.730342265783,2590.5464803652744
1904,North Carolina,Burke,0.0,0.0,0.0,0.0,0.0
1905,North Carolina,Cabarrus,60.370520809452046,443.0502681559279,61.69940786367636,73.57105396237154,204.43638192087076
1906,North Carolina,Caldwell,0.0,0.0,0.0,0.0,0.0
1907,North Carolina,Camden,0.0,0.0,0.0,0.0,0.0
1908,North Carolina,Carteret,0.0,0.0,0.0,0.0,0.0
1909,North Carolina,Caswell,0.0,0.0,0.0,0.0,0.0
1910,North Carolina,Catawba,137.1064283038405,249.8726551465056,33.08084100239893,43.62291227226531,105.74924063274332
1911,North Carolina,Chatham,390.2866436940868,2058.700352993816,244.69021631746875,317.5247703272272,1241.5735076551568
1912,North Carolina,Cherokee,0.0,0.0,0.0,0.0,0.0
1913,North Carolina,Chowan,0.0,0.0,0.0,0.0,0.0
1914,North Carolina,Clay,0.0,0.0,0.0,0.0,0.0
1915,North Carolina,Cleveland,0.0,0.0,0.0,0.0,0.0
1916,North Carolina,Columbus,0.0,0.0,0.0,0.0,0.0
1917,North Carolina,Craven,260.50519450927555,535.2197632645116,77.26269678806696,94.75457182257983,0.0
1918,North Carolina,Cumberland,1146.1223820449104,2624.9334205425366,370.6031364289442,443.84180939771176,1085.94511988875
1919,North Carolina,Currituck,0.0,0.0,0.0,0.0,0.0
1920,North Carolina,Dare,0.0,0.0,0.0,0.0,0.0
1921,North Carolina,Davidson,0.0,0.0,0.0,0.0,0.0
1922,North Carolina,Davie,0.0,0.0,0.0,0.0,0.0
1923,North Carolina,Duplin,0.0,0.0,0.0,0.0,0.0
1924,North Carolina,Durham,1969.5647989517488,3194.9158535799247,839.1208911924554,923.8255044963388,2124.532497150453
1925,North Carolina,Edgecombe,0.0,0.0,0.0,0.0,0.0
1926,North Carolina,Forsyth,293.1241492683145,487.5110441839302,84.71145862243135,101.6968058973131,286.29758626739414
1927,North Carolina,Franklin,0.0,0.0,0.0,0.0,0.0
1928,North Carolina,Gaston,1509.712863229007,2686.9262576067617,527.2203898389956,637.2154363318381,1640.0055561281808
1929,North Carolina,Gates,0.0,0.0,0.0,0.0,0.0
1930,North Carolina,Graham,0.0,0.0,0.0,0.0,0.0
1931,North Carolina,Granville,0.0,0.0,0.0,0.0,0.0
1932,North Carolina,Greene,0.0,0.0,0.0,0.0,0.0
1933,North Carolina,Guilford,161.49072510872705,296.0450583069281,44.12020384440931,53.69971732135543,155.51587089250904
1934,North Carolina,Halifax,368.3673483984811,1300.6857161720593,147.5738786291658,1483.5810298123456,490.9592107956454
1935,North Carolina,Harnett,341.2271743495715,0.0,143.5710877666785,0.0,0.0
1936,North Carolina,Haywood,289.00829366015904,580.9656211308071,82.75382394014403,84.72414975542398,0.0
1937,North Carolina,Henderson,2045.877667237407,2617.904292235739,407.2793133985445,565.2564458192992,1590.9646334226377
1938,North Carolina,Hertford,0.0,0.0,0.0,0.0,0.0
1939,North Carolina,Hoke,0.0,0.0,0.0,0.0,0.0
1940,North Carolina,Hyde,0.0,0.0,0.0,0.0,0.0
1941,North Carolina,Iredell,175.38407959168387,719.6524005005325,144.4830344838424,167.80542726849717,458.056372590363
1942,North Carolina,Jackson,46.013203894563496,0.0,3.4444674144311205,1.6458164308370882,28.87706234030528
1943,North Carolina,Johnston,0.0,0.0,52.309694004509865,75.69988417534773,0.0
1944,North Carolina,Jones,0.0,0.0,0.0,0.0,0.0
1945,North Carolina,Lee,105.69680811844424,222.07054344362743,39.57458245014716,50.26414041651718,144.33471056131216
1946,North Carolina,Lenoir,0.0,0.0,0.0,0.0,0.0
1947,North Carolina,Lincoln,0.0,0.0,0.0,0.0,0.0
1948,North Carolina,Macon,0.0,0.0,0.0,0.0,0.0
1949,North Carolina,Madison,0.0,0.0,0.0,0.0,0.0
1950,North Carolina,Martin,0.0,0.0,0.0,0.0,0.0
1951,North Carolina,McDowell,0.0,0.0,0.0,0.0,0.0
1952,North Carolina,Mecklenburg,2349.3094314183404,3076.8255256845605,582.302819799604,577.446490979697,1562.2413303059914
1953,North Carolina,Mitchell,0.0,0.0,0.0,0.0,0.0
1954,North Carolina,Montgomery,0.0,0.0,0.0,0.0,0.0
1955,North Carolina,Moore,620.0973973494173,759.7407806805974,284.82477463644204,367.049555960388,601.3384806940052
1956,North Carolina,Nash,1014.7006941110064,2675.4702412107454,263.7307075903181,523.342943251735,1353.8118370849154
1957,North Carolina,New Hanover,1162.499207612518,1216.4096143131114,210.63998993809645,205.5059052860508,632.8612597743896
1958,North Carolina,Northampton,0.0,746.6389983892441,61.354875840522624,46.68705708657702,136.2573910266795
1959,North Carolina,Onslow,121.99830254373964,203.29530486529032,28.3276447589742,28.815133267623988,81.11297688599116
1960,North Carolina,Orange,3207.655334463496,4315.23055258632,1178.7710605731636,961.0975246642654,2932.4550758051487
1961,North Carolina,Pamlico,0.0,0.0,0.0,0.0,0.0
1962,North Carolina,Pasquotank,644.8904804836046,1498.1302389731777,226.9894232005228,284.73234664626983,0.0
1963,North Carolina,Pender,0.0,0.0,0.0,0.0,0.0
1964,North Carolina,Perquimans,0.0,0.0,0.0,0.0,0.0
1965,North Carolina,Person,0.0,0.0,0.0,0.0,0.0
1966,North Carolina,Pitt,84.46888134973806,183.99903234445824,32.26570842930268,36.66425704132372,104.29891772608067
1967,North Carolina,Polk,0.0,0.0,0.0,0.0,0.0
1968,North Carolina,Randolph,97.35249490900472,283.28083428953374,29.8556759606984,50.05074333047681,136.34514567548464
1969,North Carolina,Richmond,0.0,1951.5924307764792,212.98004019764852,343.98569477547846,741.3024819174478
1970,North Carolina,Robeson,524.4928704452341,2181.859753692328,293.0176697569478,465.0341800288436,859.7359883637108
1971,North Carolina,Rockingham,277.1350774872169,836.1024371648239,98.5615349911548,179.38198013739154,349.8584666150681
1972,North Carolina,Rowan,158.80341033735675,251.8666269303846,49.094719400512766,78.4913467019646,217.52824827918573
1973,North Carolina,Rutherford,243.28215188714137,709.8942912287182,199.6732344624588,276.041131829413,530.0809550186935
1974,North Carolina,Sampson,243.47472121347144,1084.569212678191,159.2334139551486,165.17214225454916,506.1322992498224
1975,North Carolina,Scotland,0.0,0.0,0.0,0.0,0.0
1976,North Carolina,Stanly,0.0,0.0,0.0,0.0,0.0
1977,North Carolina,Stokes,0.0,0.0,0.0,0.0,0.0
1978,North Carolina,Surry,144.56247620155358,412.5281502076281,44.835580462989,69.26270702291393,154.88316960356855
1979,North Carolina,Swain,1551.3235321029638,7536.003589630127,471.8336020121161,261.4213466872034,876.9663167186081
1980,North Carolina,Transylvania,0.0,0.0,0.0,0.0,0.0
1981,North Carolina,Tyrrell,0.0,0.0,0.0,0.0,0.0
1982,North Carolina,Union,0.0,0.0,0.0,0.0,0.0
1983,North Carolina,Vance,0.0,0.0,0.0,0.0,0.0
1984,North Carolina,Wake,3287.0651276463027,3279.8544397472847,817.1049521676085,876.468703774253,2279.5460371660374
1985,North Carolina,Warren,0.0,0.0,0.0,0.0,0.0
1986,North Carolina,Washington,6411.588191986084,0.0,5694.222450256348,4903.336614370346,16313.17783046413
1987,North Carolina,Watauga,849.9980838310839,1799.5121314170513,297.00827297572164,286.3862706460596,742.8913340268153
1988,North Carolina,Wayne,177.56752809219202,551.032135563512,74.26954481912696,94.89997890260484,240.59149580942076
1989,North Carolina,Wilkes,340.17224396978105,284.67666771676807,120.14649008825964,57.59655391745922,522.9991108168801
1990,North Carolina,Wilson,135.20862273079285,0.0,51.8301441784828,68.60788212774897,164.49333368977415
1991,North Carolina,Yadkin,0.0,0.0,0.0,0.0,0.0
1992,North Carolina,Yancey,0.0,0.0,0.0,0.0,0.0
1993,North Dakota,Adams,0.0,0.0,0.0,0.0,0.0
1994,North Dakota,Barnes,0.0,0.0,0.0,0.0,0.0
1995,North Dakota,Benson,0.0,0.0,0.0,0.0,0.0
1996,North Dakota,Billings,0.0,0.0,0.0,0.0,0.0
1997,North Dakota,Bottineau,0.0,0.0,0.0,0.0,0.0
1998,North Dakota,Bowman,0.0,0.0,0.0,0.0,0.0
1999,North Dakota,Burke,0.0,0.0,0.0,0.0,0.0
2000,North Dakota,Burleigh,0.0,0.0,82.82588070186536,110.40144337865406,0.0
2001,North Dakota,Cass,0.0,0.0,0.0,0.0,0.0
