,NAME_1,NAME_2,Average_Accessibility _poi_count_C1,Average_Accessibility _poi_count_C2,Average_Accessibility _poi_count_C3
1077,Kentucky,Monroe,0.0,0.0,0.0
1078,Kentucky,Montgomery,0.0,0.0,0.0
1079,Kentucky,Morgan,0.0,0.0,0.0
1080,Kentucky,Muhlenberg,0.0,0.0,0.0
1081,Kentucky,Nelson,0.0,0.0,0.0
1082,Kentucky,Nicholas,0.0,0.0,0.0
1083,Kentucky,Ohio,0.0,0.0,0.0
1084,Kentucky,Oldham,27.50155503,100.4994695,52.38350511
1085,Kentucky,Owen,0.0,0.0,0.0
1086,Kentucky,Owsley,0.0,0.0,0.0
1087,Kentucky,Pendleton,0.0,0.0,0.0
1088,Kentucky,Perry,0.0,0.0,0.0
1089,Kentucky,Pike,0.0,0.0,0.0
1090,Kentucky,Powell,0.0,0.0,0.0
1091,Kentucky,Pulaski,33.27946666,134.6839603,55.00606337
1092,Kentucky,Robertson,0.0,0.0,0.0
1093,Kentucky,Rockcastle,0.0,0.0,0.0
1094,Kentucky,Rowan,0.0,0.0,0.0
1095,Kentucky,Russell,0.0,0.0,0.0
1096,Kentucky,Scott,0.0,0.0,0.0
1097,Kentucky,Shelby,0.0,0.0,0.0
1098,Kentucky,Simpson,0.0,0.0,0.0
1099,Kentucky,Spencer,0.0,0.0,0.0
1100,Kentucky,Taylor,0.0,0.0,0.0
1101,Kentucky,Todd,0.0,0.0,0.0
1102,Kentucky,Trigg,0.0,0.0,0.0
1103,Kentucky,Trimble,0.0,0.0,0.0
1104,Kentucky,Union,0.0,0.0,0.0
1105,Kentucky,Warren,744.3207007,3737.710068,361.7350787
1106,Kentucky,Washington,0.0,0.0,0.0
1107,Kentucky,Wayne,0.0,0.0,0.0
1108,Kentucky,Webster,0.0,0.0,0.0
1109,Kentucky,Whitley,0.0,0.0,0.0
1110,Kentucky,Wolfe,0.0,0.0,0.0
1111,Kentucky,Woodford,0.0,0.0,0.0
1112,Louisiana,Acadia,0.0,0.0,0.0
1113,Louisiana,Allen,0.0,0.0,0.0
1114,Louisiana,Ascension,16.74761837,69.05549487,25.01035236
1115,Louisiana,Assumption,0.0,0.0,0.0
1116,Louisiana,Avoyelles,0.0,0.0,0.0
1117,Louisiana,Beauregard,0.0,0.0,0.0
1118,Louisiana,Bienville,0.0,0.0,0.0
1119,Louisiana,Bossier,12.88784746,69.74621361,20.24380267
1120,Louisiana,Caddo,11.13336555,57.55595836,17.12595501
1121,Louisiana,Calcasieu,20.87365459,84.66855505,33.04433064
1122,Louisiana,Caldwell,0.0,0.0,0.0
1123,Louisiana,Cameron,0.0,0.0,0.0
1124,Louisiana,Catahoula,0.0,0.0,0.0
1125,Louisiana,Claiborne,0.0,0.0,0.0
1126,Louisiana,Concordia,0.0,0.0,0.0
1127,Louisiana,De Soto,0.0,0.0,0.0
1128,Louisiana,East Baton Rouge,35.32604403,177.6397427,54.85435791
1129,Louisiana,East Carroll,0.0,0.0,0.0
1130,Louisiana,East Feliciana,0.0,0.0,0.0
1131,Louisiana,Evangeline,0.0,0.0,0.0
1132,Louisiana,Franklin,0.0,0.0,0.0
1133,Louisiana,Grant,0.0,0.0,0.0
1134,Louisiana,Iberia,0.0,0.0,0.0
1135,Louisiana,Iberville,0.0,0.0,0.0
1136,Louisiana,Jackson,0.0,0.0,0.0
1137,Louisiana,Jefferson,43.20862891,291.0130201,66.97562537
1138,Louisiana,Jefferson Davis,0.0,0.0,0.0
1139,Louisiana,La Salle,0.0,0.0,0.0
1140,Louisiana,Lafayette,14.85396021,94.29080863,22.06056411
1141,Louisiana,Lafourche,0.0,0.0,0.0
1142,Louisiana,Lincoln,0.0,0.0,0.0
1143,Louisiana,Livingston,0.0,0.0,0.0
1144,Louisiana,Madison,0.0,0.0,0.0
1145,Louisiana,Morehouse,0.0,0.0,0.0
1146,Louisiana,Natchitoches,0.0,0.0,0.0
1147,Louisiana,Orleans,25.06613819,153.1130327,47.90867793
1148,Louisiana,Ouachita,9.805142673,41.0359702,15.56051262
1149,Louisiana,Plaquemines,0.0,0.0,0.0
1150,Louisiana,Pointe Coupee,0.0,0.0,0.0
1151,Louisiana,Rapides,21.47955155,93.50879641,32.73299604
1152,Louisiana,Red River,0.0,0.0,0.0
1153,Louisiana,Richland,0.0,0.0,0.0
1154,Louisiana,Sabine,0.0,0.0,0.0
1155,Louisiana,Saint Bernard,0.0,0.0,0.0
1156,Louisiana,Saint Charles,0.0,0.0,0.0
1157,Louisiana,Saint Helena,0.0,0.0,0.0
1158,Louisiana,Saint James,0.0,0.0,0.0
1159,Louisiana,Saint John the Baptist,0.0,0.0,0.0
1160,Louisiana,Saint Landry,20.69446359,83.99906211,32.71603121
1161,Louisiana,Saint Martin,0.0,0.0,0.0
1162,Louisiana,Saint Mary,0.0,0.0,0.0
1163,Louisiana,Saint Tammany,16.1095233,88.67346518,24.20430498
1164,Louisiana,Tangipahoa,16.07551692,63.35786235,25.76552097
1165,Louisiana,Tensas,0.0,0.0,0.0
1166,Louisiana,Terrebonne,0.0,0.0,0.0
1167,Louisiana,Union,0.0,0.0,0.0
1168,Louisiana,Vermilion,0.0,0.0,0.0
1169,Louisiana,Vernon,0.0,0.0,0.0
1170,Louisiana,Washington,0.0,0.0,0.0
1171,Louisiana,Webster,0.0,0.0,0.0
1172,Louisiana,West Baton Rouge,0.0,0.0,0.0
1173,Louisiana,West Carroll,0.0,0.0,0.0
1174,Louisiana,West Feliciana,0.0,0.0,0.0
1175,Louisiana,Winn,0.0,0.0,0.0
1176,Maine,Androscoggin,36.25333309,179.6518243,56.645834
1177,Maine,Aroostook,0.0,0.0,0.0
1178,Maine,Cumberland,41.96070506,259.4437322,63.09330254
1179,Maine,Franklin,0.0,0.0,0.0
1180,Maine,Hancock,40.8464432,203.8387268,74.46709723
1181,Maine,Kennebec,31.03164994,137.5888989,48.98721654
1182,Maine,Knox,0.0,0.0,0.0
1183,Maine,Lincoln,0.0,0.0,0.0
1184,Maine,Oxford,115.9108668,550.7299509,202.2434471
1185,Maine,Penobscot,3.912592642,22.14771396,6.090453837
1186,Maine,Piscataquis,0.0,0.0,0.0
1187,Maine,Sagadahoc,123.5882234,613.5364748,195.104599
1188,Maine,Somerset,0.0,0.0,0.0
1189,Maine,Waldo,40.94592435,133.3556094,50.58772869
1190,Maine,Washington,0.0,0.0,0.0
1191,Maine,York,20.13401516,115.3136613,33.5066757
1192,Maryland,Allegany,0.0,0.0,0.0
1193,Maryland,Anne Arundel,205.7324883,1145.435666,308.0284764
1194,Maryland,Baltimore,285.6322641,1449.967387,440.9004163
1195,Maryland,Calvert,11.30874587,63.56659113,17.63506226
1196,Maryland,Caroline,0.0,0.0,0.0
1197,Maryland,Carroll,38.6454952,202.2435314,57.39826289
1198,Maryland,Cecil,21.6261568,104.1766536,29.65258885
1199,Maryland,Charles,217.5818412,1077.579339,300.6809629
1200,Maryland,Dorchester,0.0,0.0,0.0
1201,Maryland,Frederick,63.20606795,348.8350822,96.53524543
1202,Maryland,Garrett,0.0,0.0,0.0
1203,Maryland,Harford,143.6078583,733.8921526,221.7297671
1204,Maryland,Howard,219.6348749,1312.210481,321.7541994
1205,Maryland,Kent,0.0,0.0,0.0
1206,Maryland,Montgomery,130.6155135,680.1038948,201.8954305
1207,Maryland,Prince George's,208.7692463,950.3366382,334.0048126
1208,Maryland,Queen Anne's,124.5037527,550.5947904,197.2269722
1209,Maryland,Saint Mary's,0.0,0.0,0.0
1210,Maryland,Somerset,0.0,0.0,0.0
1211,Maryland,Talbot,66.99268401,351.469697,109.70487
1212,Maryland,Washington,64.23704458,336.70772,102.1521818
1213,Maryland,Wicomico,103.2619459,537.3800357,166.4523646
1214,Maryland,Worcester,0.0,0.0,0.0
1215,Massachusetts,Barnstable,70.44787257,478.7081776,115.2479636
1216,Massachusetts,Berkshire,30.56571213,162.0329643,53.85390792
1217,Massachusetts,Bristol,47.15132034,297.1560118,72.14761439
1218,Massachusetts,Dukes,0.0,0.0,0.0
1219,Massachusetts,Essex,86.89569731,493.3128208,131.0166697
1220,Massachusetts,Franklin,61.34440913,267.3003562,108.1632638
1221,Massachusetts,Hampden,42.05861193,247.1106942,64.01043423
1222,Massachusetts,Hampshire,154.9791958,777.3254572,262.678532
1223,Massachusetts,Middlesex,178.7708045,1088.491478,280.8249267
1224,Massachusetts,Nantucket,242.1847791,1893.324914,402.0046846
1225,Massachusetts,Norfolk,150.3104783,844.8584921,245.1133254
1226,Massachusetts,Plymouth,105.257284,660.8219703,159.9250551
1227,Massachusetts,Suffolk,211.8657364,1216.21555,378.1730283
1228,Massachusetts,Worcester,113.5324982,607.9187794,171.6581518
1229,Michigan,Alcona,0.0,0.0,0.0
1230,Michigan,Alger,0.0,0.0,0.0
1231,Michigan,Allegan,183.2241087,845.3601193,289.7976123
1232,Michigan,Alpena,0.0,0.0,0.0
1233,Michigan,Antrim,0.0,0.0,0.0
1234,Michigan,Arenac,0.0,0.0,0.0
1235,Michigan,Baraga,0.0,0.0,0.0
1236,Michigan,Barry,0.0,0.0,0.0
1237,Michigan,Bay,10.80792552,52.9690366,17.06478911
1238,Michigan,Benzie,150.3194837,0.0,277.9686387
1239,Michigan,Berrien,191.8067957,867.5168016,326.3875023
1240,Michigan,Branch,0.0,0.0,0.0
1241,Michigan,Calhoun,108.0586293,449.6708052,177.863863
1242,Michigan,Cass,0.0,0.0,0.0
1243,Michigan,Charlevoix,31.41244706,138.8120226,58.19152121
1244,Michigan,Cheboygan,0.0,0.0,0.0
1245,Michigan,Chippewa,0.0,0.0,0.0
1246,Michigan,Clare,0.0,0.0,0.0
1247,Michigan,Clinton,87.22341401,422.3823751,146.3838696
1248,Michigan,Crawford,0.0,0.0,0.0
1249,Michigan,Delta,0.0,0.0,0.0
1250,Michigan,Dickinson,0.0,0.0,0.0
1251,Michigan,Eaton,90.94532568,406.3092276,141.3816337
1252,Michigan,Emmet,17.916431,21.97848506,29.59626674
1253,Michigan,Genesee,25.29315577,120.064417,40.15413932
1254,Michigan,Gladwin,0.0,0.0,0.0
1255,Michigan,Gogebic,0.0,0.0,0.0
1256,Michigan,Grand Traverse,99.58504861,638.7897101,150.5691716
1257,Michigan,Gratiot,30.20740938,118.9178353,52.8815939
1258,Michigan,Hillsdale,0.0,0.0,0.0
1259,Michigan,Houghton,37.08210187,146.5413117,72.46000209
1260,Michigan,Huron,0.0,0.0,0.0
1261,Michigan,Ingham,178.5501001,764.0374286,316.5067491
1262,Michigan,Ionia,0.0,0.0,0.0
1263,Michigan,Iosco,0.0,0.0,0.0
1264,Michigan,Iron,0.0,0.0,0.0
1265,Michigan,Isabella,18.68263526,81.2181205,36.54862678
1266,Michigan,Jackson,58.0122416,228.7570522,74.12936303
1267,Michigan,Kalamazoo,376.5418485,1839.549127,598.83455
1268,Michigan,Kalkaska,0.0,0.0,0.0
1269,Michigan,Kent,99.9813819,548.1384136,142.0844264
1270,Michigan,Keweenaw,0.0,0.0,0.0
1271,Michigan,Lake,0.0,0.0,0.0
1272,Michigan,Lake Hurron,2.981488248,7.418570595,1.008656786
1273,Michigan,Lake Michigan,56.43273116,293.4549694,98.3731167
1274,Michigan,Lake St. Clair,63.23203794,380.7111754,119.5835446
1275,Michigan,Lake Superior,25.62929136,105.111731,52.98102206
1276,Michigan,Lapeer,0.0,0.0,0.0
1277,Michigan,Leelanau,0.0,0.0,0.0
1278,Michigan,Lenawee,0.0,0.0,0.0
1279,Michigan,Livingston,0.0,0.0,0.0
1280,Michigan,Luce,0.0,0.0,0.0
1281,Michigan,Mackinac,0.0,0.0,0.0
1282,Michigan,Macomb,58.22844676,353.3048632,87.24452958
1283,Michigan,Manistee,0.0,0.0,0.0
1284,Michigan,Marquette,0.0,0.0,0.0
1285,Michigan,Mason,0.0,0.0,0.0
1286,Michigan,Mecosta,79.53398844,315.4938932,146.7310838
1287,Michigan,Menominee,0.0,0.0,0.0
1288,Michigan,Midland,0.0,0.0,0.0
1289,Michigan,Missaukee,0.0,0.0,0.0
1290,Michigan,Monroe,49.50155948,254.6650812,74.57497334
1291,Michigan,Montcalm,32.57945669,137.8619548,54.16005368
1292,Michigan,Montmorency,0.0,0.0,0.0
1293,Michigan,Muskegon,181.8576039,909.1843195,290.0044246
1294,Michigan,Newaygo,0.0,0.0,0.0
1295,Michigan,Oakland,82.4794205,500.6476384,124.1608582
1296,Michigan,Oceana,127.0823286,650.3624513,223.2241774
1297,Michigan,Ogemaw,253.2214478,0.0,393.9475565
1298,Michigan,Ontonagon,0.0,0.0,0.0
1299,Michigan,Osceola,0.0,0.0,0.0
1300,Michigan,Oscoda,0.0,0.0,0.0
1301,Michigan,Otsego,0.0,0.0,0.0
1302,Michigan,Ottawa,306.1390165,1643.568231,452.9319871
1303,Michigan,Presque Isle,0.0,0.0,0.0
1304,Michigan,Roscommon,0.0,0.0,0.0
1305,Michigan,Saginaw,24.95049967,117.3165118,39.8998965
1306,Michigan,Saint Clair,26.02289779,127.3871043,44.0559329
1307,Michigan,Saint Joseph,0.0,0.0,0.0
1308,Michigan,Sanilac,0.0,0.0,0.0
1309,Michigan,Schoolcraft,0.0,0.0,0.0
1310,Michigan,Shiawassee,0.0,0.0,0.0
1311,Michigan,Tuscola,0.0,0.0,0.0
1312,Michigan,Van Buren,0.0,0.0,0.0
1313,Michigan,Washtenaw,370.9999482,1777.697829,635.2643259
1314,Michigan,Wayne,86.22145717,433.0260505,139.0775051
1315,Michigan,Wexford,0.0,0.0,0.0
1316,Minnesota,Aitkin,0.058829311,0.0,0.0
1317,Minnesota,Anoka,58.82618076,359.6350313,92.26568355
1318,Minnesota,Becker,0.0,0.0,0.0
1319,Minnesota,Beltrami,66.71152624,348.2161875,119.1898963
1320,Minnesota,Benton,0.0,0.0,0.0
1321,Minnesota,Big Stone,0.0,0.0,0.0
1322,Minnesota,Blue Earth,44.67538094,240.2460134,69.16390052
1323,Minnesota,Brown,0.0,0.0,0.0
1324,Minnesota,Carlton,33.95776251,126.172981,66.51774716
1325,Minnesota,Carver,14.50676651,83.10606442,24.09378535
1326,Minnesota,Cass,68.92804919,403.3220401,75.13437544
1327,Minnesota,Chippewa,0.0,0.0,0.0
1328,Minnesota,Chisago,30.31516867,159.8492371,51.43248277
1329,Minnesota,Clay,0.0,0.0,0.0
1330,Minnesota,Clearwater,0.0,0.0,0.0
1331,Minnesota,Cook,0.0,0.0,0.0
1332,Minnesota,Cottonwood,0.0,0.0,0.0
1333,Minnesota,Crow Wing,40.72006773,128.341723,33.75938375
1334,Minnesota,Dakota,30.94395595,192.8149573,48.88302324
1335,Minnesota,Dodge,0.0,0.0,0.0
1336,Minnesota,Douglas,0.0,0.0,0.0
1337,Minnesota,Faribault,0.0,0.0,0.0
1338,Minnesota,Fillmore,56.20810254,264.8630756,99.75729664
1339,Minnesota,Freeborn,331.3211537,1824.650685,438.8452652
1340,Minnesota,Goodhue,35.6546535,192.5143459,60.49081355
1341,Minnesota,Grant,0.0,0.0,0.0
1342,Minnesota,Hennepin,135.8063873,834.7683692,228.1024506
1343,Minnesota,Houston,0.0,0.0,0.0
1344,Minnesota,Hubbard,26.68600365,146.025812,0.0
1345,Minnesota,Isanti,36.9560599,0.0,58.79770286
1346,Minnesota,Itasca,41.47967958,0.0,71.0070663
1347,Minnesota,Jackson,0.0,0.0,0.0
1348,Minnesota,Kanabec,69.09972251,0.0,96.19998191
1349,Minnesota,Kandiyohi,8.059102963,33.53336445,13.12368557
1350,Minnesota,Kittson,0.0,0.0,0.0
1351,Minnesota,Koochiching,0.0,0.0,0.0
1352,Minnesota,Lac qui Parle,0.0,0.0,0.0
1353,Minnesota,Lake,0.0,0.0,0.0
1354,Minnesota,Lake of the Woods,0.0,0.0,0.0
1355,Minnesota,Lake Superior,20.29105956,102.0946313,41.94993705
1356,Minnesota,Le Sueur,96.7887451,297.4241635,161.5727906
1357,Minnesota,Lincoln,0.0,0.0,0.0
1358,Minnesota,Lyon,0.0,0.0,0.0
1359,Minnesota,Mahnomen,0.0,0.0,0.0
1360,Minnesota,Marshall,0.0,0.0,0.0
1361,Minnesota,Martin,0.0,0.0,0.0
1362,Minnesota,McLeod,40.9404589,201.3358418,65.71740662
1363,Minnesota,Meeker,0.0,0.0,0.0
1364,Minnesota,Mille Lacs,302.611086,1035.400456,540.5546215
1365,Minnesota,Morrison,0.0,0.0,0.0
1366,Minnesota,Mower,76.79110344,383.1882617,69.62165923
1367,Minnesota,Murray,0.0,0.0,0.0
1368,Minnesota,Nicollet,33.82832549,167.4359359,55.91958948
1369,Minnesota,Nobles,284.7761156,1383.859804,463.4339162
1370,Minnesota,Norman,0.0,0.0,0.0
1371,Minnesota,Olmsted,117.7499005,640.4222929,185.051227
1372,Minnesota,Otter Tail,0.0,0.0,0.0
1373,Minnesota,Pennington,0.0,0.0,0.0
1374,Minnesota,Pine,74.21350519,356.8185568,148.6743887
1375,Minnesota,Pipestone,0.0,0.0,0.0
1376,Minnesota,Polk,0.0,0.0,0.0
1377,Minnesota,Pope,0.0,0.0,0.0
1378,Minnesota,Ramsey,342.4349966,1765.798266,596.8322788
1379,Minnesota,Red Lake,0.0,0.0,0.0
1380,Minnesota,Redwood,0.0,0.0,0.0
1381,Minnesota,Renville,0.0,0.0,0.0
1382,Minnesota,Rice,38.98585287,239.3665519,16.61516832
1383,Minnesota,Rock,532.3282841,2108.437283,1041.640494
1384,Minnesota,Roseau,0.0,0.0,0.0
1385,Minnesota,Saint Louis,74.7923028,334.3560081,124.4876898
1386,Minnesota,Scott,9.880346307,66.4775816,15.6223607
1387,Minnesota,Sherburne,0.0,0.0,0.0
1388,Minnesota,Sibley,39.37318775,179.6804457,69.88932248
1389,Minnesota,Stearns,3.166874944,19.0051039,5.035219525
1390,Minnesota,Steele,72.90885441,414.2663604,105.5835333
1391,Minnesota,Stevens,0.0,0.0,0.0
1392,Minnesota,Swift,0.0,0.0,0.0
1393,Minnesota,Todd,0.0,0.0,0.0
1394,Minnesota,Traverse,0.0,0.0,0.0
1395,Minnesota,Wabasha,72.04733771,375.5467385,126.5887914
1396,Minnesota,Wadena,0.0,0.0,0.0
1397,Minnesota,Waseca,53.37230052,346.3427935,76.75215184
1398,Minnesota,Washington,34.7241619,202.9719548,57.36462175
1399,Minnesota,Watonwan,0.0,0.0,0.0
1400,Minnesota,Wilkin,0.0,0.0,0.0
1401,Minnesota,Winona,28.03444432,152.2044341,47.4604859
1402,Minnesota,Wright,34.59378298,214.0120261,54.19605648
1403,Minnesota,Yellow Medicine,152.0467523,62.94950761,279.379562
1404,Mississippi,Adams,0.0,0.0,0.0
1405,Mississippi,Alcorn,0.0,0.0,0.0
1406,Mississippi,Amite,0.0,0.0,0.0
1407,Mississippi,Attala,0.0,0.0,0.0
1408,Mississippi,Benton,0.0,0.0,0.0
1409,Mississippi,Bolivar,0.0,0.0,0.0
1410,Mississippi,Calhoun,0.0,0.0,0.0
1411,Mississippi,Carroll,0.0,0.0,0.0
1412,Mississippi,Chickasaw,0.0,0.0,0.0
1413,Mississippi,Choctaw,0.0,0.0,0.0
1414,Mississippi,Claiborne,0.0,0.0,0.0
1415,Mississippi,Clarke,0.0,0.0,0.0
1416,Mississippi,Clay,0.0,0.0,0.0
1417,Mississippi,Coahoma,0.0,0.0,0.0
1418,Mississippi,Copiah,0.0,0.0,0.0
1419,Mississippi,Covington,0.0,0.0,0.0
1420,Mississippi,Desoto,17.21990378,87.68596968,25.81851595
1421,Mississippi,Forrest,0.0,0.0,0.0
1422,Mississippi,Franklin,0.0,0.0,0.0
1423,Mississippi,George,0.0,0.0,0.0
1424,Mississippi,Greene,0.0,0.0,0.0
1425,Mississippi,Grenada,70.85613052,220.625132,123.3642098
1426,Mississippi,Hancock,0.0,0.0,0.0
1427,Mississippi,Harrison,3.510435292,17.08189793,5.630936275
1428,Mississippi,Hinds,31.03533167,132.0225584,47.58785272
1429,Mississippi,Holmes,0.0,0.0,0.0
1430,Mississippi,Humphreys,0.0,0.0,0.0
1431,Mississippi,Issaquena,0.0,0.0,0.0
1432,Mississippi,Itawamba,0.0,0.0,0.0
1433,Mississippi,Jackson,11.88939676,52.82356571,19.41048147
1434,Mississippi,Jasper,0.0,0.0,0.0
1435,Mississippi,Jefferson,0.0,0.0,0.0
1436,Mississippi,Jefferson Davis,0.0,0.0,0.0
1437,Mississippi,Jones,0.0,0.0,0.0
1438,Mississippi,Kemper,0.0,0.0,0.0
1439,Mississippi,Lafayette,31.97266042,158.329143,55.65748257
1440,Mississippi,Lamar,18.0849633,106.9267128,25.63130471
1441,Mississippi,Lauderdale,0.0,0.0,0.0
1442,Mississippi,Lawrence,0.0,0.0,0.0
1443,Mississippi,Leake,0.0,0.0,0.0
1444,Mississippi,Lee,0.0,0.0,0.0
1445,Mississippi,Leflore,78.37513837,320.7280937,124.314092
1446,Mississippi,Lincoln,51.17481599,201.4927597,76.59632567
1447,Mississippi,Lowndes,26.81337475,121.8155669,42.06171097
1448,Mississippi,Madison,0.0,0.0,0.0
1449,Mississippi,Marion,0.0,0.0,0.0
1450,Mississippi,Marshall,0.0,0.0,0.0
1451,Mississippi,Monroe,0.0,0.0,0.0
1452,Mississippi,Montgomery,0.0,0.0,0.0
1453,Mississippi,Neshoba,0.0,0.0,0.0
1454,Mississippi,Newton,0.0,0.0,0.0
1455,Mississippi,Noxubee,0.0,0.0,0.0
1456,Mississippi,Oktibbeha,0.0,0.0,0.0
1457,Mississippi,Panola,0.0,0.0,0.0
1458,Mississippi,Pearl River,40.92373119,170.1333033,63.50909666
1459,Mississippi,Perry,0.0,0.0,0.0
1460,Mississippi,Pike,0.0,0.0,0.0
1461,Mississippi,Pontotoc,0.0,0.0,0.0
1462,Mississippi,Prentiss,0.0,0.0,0.0
1463,Mississippi,Quitman,0.0,0.0,0.0
1464,Mississippi,Rankin,10.82467197,53.70600243,16.21844047
1465,Mississippi,Scott,0.0,0.0,0.0
1466,Mississippi,Sharkey,0.0,0.0,0.0
1467,Mississippi,Simpson,0.0,0.0,0.0
1468,Mississippi,Smith,0.0,0.0,0.0
1469,Mississippi,Stone,0.0,0.0,0.0
1470,Mississippi,Sunflower,0.0,0.0,0.0
1471,Mississippi,Tallahatchie,0.0,0.0,0.0
1472,Mississippi,Tate,0.0,0.0,0.0
1473,Mississippi,Tippah,0.0,0.0,0.0
1474,Mississippi,Tishomingo,0.0,0.0,0.0
1475,Mississippi,Tunica,0.0,0.0,0.0
1476,Mississippi,Union,0.0,0.0,0.0
1477,Mississippi,Walthall,0.0,0.0,0.0
1478,Mississippi,Warren,33.74839916,142.9194058,55.57576087
1479,Mississippi,Washington,42.80397532,179.1303623,64.85417517
1480,Mississippi,Wayne,0.0,0.0,0.0
1481,Mississippi,Webster,0.0,0.0,0.0
1482,Mississippi,Wilkinson,0.0,0.0,0.0
1483,Mississippi,Winston,0.0,0.0,0.0
1484,Mississippi,Yalobusha,0.0,0.0,0.0
1485,Mississippi,Yazoo,0.0,0.0,0.0
1486,Missouri,Adair,0.0,0.0,0.0
1487,Missouri,Andrew,0.0,0.0,0.0
1488,Missouri,Atchison,0.0,0.0,0.0
1489,Missouri,Audrain,0.0,0.0,0.0
1490,Missouri,Barry,0.0,0.0,0.0
1491,Missouri,Barton,0.0,0.0,0.0
1492,Missouri,Bates,0.0,0.0,0.0
1493,Missouri,Benton,0.0,0.0,0.0
1494,Missouri,Bollinger,0.0,0.0,0.0
1495,Missouri,Boone,21.74645212,105.9663846,43.88500113
1496,Missouri,Buchanan,157.1306191,738.2571389,263.9606368
1497,Missouri,Butler,25.00755737,117.9511694,36.04869894
1498,Missouri,Caldwell,0.0,0.0,0.0
1499,Missouri,Callaway,0.0,0.0,0.0
1500,Missouri,Camden,0.0,0.0,0.0
1501,Missouri,Cape Girardeau,0.0,0.0,0.0
1502,Missouri,Carroll,0.0,0.0,0.0
1503,Missouri,Carter,0.0,0.0,0.0
1504,Missouri,Cass,0.0,0.0,0.0
1505,Missouri,Cedar,0.0,0.0,0.0
1506,Missouri,Chariton,0.0,0.0,0.0
1507,Missouri,Christian,0.0,0.0,0.0
1508,Missouri,Clark,0.0,0.0,0.0
1509,Missouri,Clay,99.22082415,522.5046804,165.1252596
1510,Missouri,Clinton,0.0,0.0,0.0
1511,Missouri,Cole,22.59694266,90.49321915,33.26899132
1512,Missouri,Cooper,0.0,0.0,0.0
1513,Missouri,Crawford,0.0,0.0,0.0
1514,Missouri,Dade,0.0,0.0,0.0
1515,Missouri,Dallas,0.0,0.0,0.0
1516,Missouri,Daviess,0.0,0.0,0.0
1517,Missouri,De Kalb,0.0,0.0,0.0
1518,Missouri,Dent,0.0,0.0,0.0
1519,Missouri,Douglas,0.0,0.0,0.0
1520,Missouri,Dunklin,0.0,0.0,0.0
1521,Missouri,Franklin,0.0,0.0,0.0
1522,Missouri,Gasconade,0.0,0.0,0.0
1523,Missouri,Gentry,0.0,0.0,0.0
1524,Missouri,Greene,36.5611837,205.6060075,60.12874743
1525,Missouri,Grundy,0.0,0.0,0.0
1526,Missouri,Harrison,0.0,0.0,0.0
1527,Missouri,Henry,0.0,0.0,0.0
1528,Missouri,Hickory,0.0,0.0,0.0
1529,Missouri,Holt,0.0,0.0,0.0
1530,Missouri,Howard,0.0,0.0,0.0
1531,Missouri,Howell,0.0,0.0,0.0
1532,Missouri,Iron,0.0,0.0,0.0
1533,Missouri,Jackson,119.4439069,650.73189,202.0761804
1534,Missouri,Jasper,0.0,0.0,0.0
1535,Missouri,Jefferson,0.0,0.0,0.0
1536,Missouri,Johnson,0.0,0.0,0.0
1537,Missouri,Knox,0.0,0.0,0.0
1538,Missouri,Laclede,0.0,0.0,0.0
1539,Missouri,Lafayette,0.0,0.0,0.0
1540,Missouri,Lawrence,0.0,0.0,0.0
1541,Missouri,Lewis,0.0,0.0,0.0
1542,Missouri,Lincoln,0.0,0.0,0.0
1543,Missouri,Linn,0.0,0.0,0.0
1544,Missouri,Livingston,0.0,0.0,0.0
1545,Missouri,Macon,0.0,0.0,0.0
1546,Missouri,Madison,0.0,0.0,0.0
1547,Missouri,Maries,0.0,0.0,0.0
1548,Missouri,Marion,0.0,0.0,0.0
1549,Missouri,McDonald,0.0,0.0,0.0
1550,Missouri,Mercer,0.0,0.0,0.0
1551,Missouri,Miller,0.0,0.0,0.0
1552,Missouri,Mississippi,0.0,0.0,0.0
1553,Missouri,Moniteau,0.0,0.0,0.0
1554,Missouri,Monroe,0.0,0.0,0.0
1555,Missouri,Montgomery,0.0,0.0,0.0
1556,Missouri,Morgan,0.0,0.0,0.0
1557,Missouri,New Madrid,0.0,0.0,0.0
1558,Missouri,Newton,0.0,0.0,0.0
1559,Missouri,Nodaway,0.0,0.0,0.0
1560,Missouri,Oregon,0.0,0.0,0.0
1561,Missouri,Osage,0.0,0.0,0.0
1562,Missouri,Ozark,0.0,0.0,0.0
1563,Missouri,Pemiscot,0.0,0.0,0.0
1564,Missouri,Perry,0.0,0.0,0.0
1565,Missouri,Pettis,0.0,0.0,0.0
1566,Missouri,Phelps,46.51519562,204.6689111,72.01614263
1567,Missouri,Pike,0.0,0.0,0.0
1568,Missouri,Platte,59.00726469,267.9761421,102.1742514
1569,Missouri,Polk,0.0,0.0,0.0
1570,Missouri,Pulaski,0.0,0.0,0.0
1571,Missouri,Putnam,0.0,0.0,0.0
1572,Missouri,Ralls,0.0,0.0,0.0
1573,Missouri,Randolph,0.0,0.0,0.0
1574,Missouri,Ray,145.1656697,440.6843211,297.7162127
1575,Missouri,Reynolds,0.0,0.0,0.0
1576,Missouri,Ripley,0.0,0.0,0.0
1577,Missouri,Saint Charles,14.74273421,93.86576347,23.81474033
1578,Missouri,Saint Clair,0.0,0.0,0.0
1579,Missouri,Saint Francois,0.0,0.0,0.0
